,Median earnings 2007,Id2,Geography_x,Population 2007,Median earnings 2017,Geography_y,Population 2017,Id,Geography,"Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Mining, quarrying, and oil and gas extraction 2017",Total; Estimate; Construction 2017,Total; Estimate; Manufacturing 2017,Total; Estimate; Wholesale trade 2017,Total; Estimate; Retail trade 2017,"Total; Estimate; Transportation and warehousing, and utilities: 2017","Total; Estimate; Transportation and warehousing, and utilities: - Transportation and warehousing 2017","Total; Estimate; Transportation and warehousing, and utilities: - Utilities 2017",Total; Estimate; Information 2017,"Total; Estimate; Finance and insurance, and real estate and rental and leasing: 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2017","Total; Estimate; Educational services, and health care and social assistance: 2017","Total; Estimate; Educational services, and health care and social assistance: - Educational services 2017","Total; Estimate; Educational services, and health care and social assistance: - Health care and social assistance 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2017","Total; Estimate; Other services, except public administration 2017",Total; Estimate; Public administration 2017,2007,2017,Change
93,54743,812815,"Centennial city, Colorado",102175,71022,"Centennial city, Colorado",110277,1600000US0812815,"Centennial city, Colorado",35378,54743,385,92598,130,90214,255,"100,000+",2021,60944,2412,90428,1659,53750,3095,33946,1908,57550,1645,55539,263,59825,3222,58250,5438,60395,4086,67426,1352,46409,7047,60313,5797,62179,91,75102,1159,36017,5061,46112,1740,46550,3321,45561,678,24516,455,34943,223,17382,1018,35077,1434,69576,2.1,(X),41340,487,42,445,3351,2338,1663,2933,2506,1930,576,2025,4859,3564,1295,8215,6739,47,1429,7853,3969,3884,1610,513,1097,1632,1868,54743,71022,0.2973713534150484
94,40016,816000,"Colorado Springs city, Colorado",389490,45147,"Colorado Springs city, Colorado",464470,1600000US0816000,"Colorado Springs city, Colorado",119142,40016,290,32083,174,-,116,69571,10088,36987,10821,44554,2587,41117,13260,32389,5993,41848,3954,40093,2039,56915,4799,55439,9854,33915,7185,36158,2669,31140,19347,55193,13540,67407,179,"100,000+",5628,32884,19328,36199,6543,37367,12785,35694,7563,23211,2007,30785,5556,22022,7128,35663,8084,52031,3.0,(X),150949,1243,1001,242,11260,10966,2748,14664,7286,6038,1248,3972,13597,10475,3122,21134,14916,0,6218,33183,13774,19409,12611,2163,10448,7849,10436,40016,45147,0.12822371051579373
95,39952,820000,"Denver city, Colorado",588349,51267,"Denver city, Colorado",704621,1600000US0820000,"Denver city, Colorado",188757,39952,1303,51738,354,31778,949,78858,19103,28433,11984,35909,4983,43252,16107,30763,11574,43327,10319,41999,1255,61010,8898,61001,18589,44813,11641,44886,6948,44749,31241,50139,21036,60736,369,80438,9836,28130,30629,42139,10611,42191,20018,42101,15892,24256,2658,33375,13234,23415,9390,30168,9064,57224,5.6,(X),302815,3733,1316,2417,27235,19221,8689,22283,13197,11598,1599,11241,31841,22595,9246,54017,40314,1115,12588,58797,22163,36634,27590,6101,21489,11158,13813,39952,51267,0.28321485782939537
96,45783,827425,"Fort Collins city, Colorado",135717,46723,"Fort Collins city, Colorado",165089,1600000US0827425,"Fort Collins city, Colorado",38475,45783,579,56302,579,56302,0,-,2953,42332,6299,71020,1195,48886,2856,41020,1572,45955,1249,34086,323,68099,882,42636,3242,50108,2001,56880,1241,40525,4540,55785,3170,67047,0,-,1370,26949,8832,37667,4435,40326,4397,36865,1130,23995,296,23641,834,24178,1497,26865,2898,43786,3.6,(X),54002,1459,1064,395,3740,7045,1476,4227,1949,1169,780,833,4153,3042,1111,7490,5443,0,2047,13576,8147,5429,3778,723,3055,2151,2125,45783,46723,0.020531638381058537
97,33981,832155,"Greeley city, Colorado",90005,42997,"Greeley city, Colorado",105457,1600000US0832155,"Greeley city, Colorado",27222,33981,1053,24604,667,23119,386,51655,2292,27845,4219,34307,848,40614,3736,26413,1244,65695,766,55338,478,70817,466,36025,1998,31935,1769,35558,229,18991,2897,25999,1475,40247,672,16872,750,25036,4921,42087,2336,46140,2585,40254,1418,32806,332,34575,1086,21324,1341,30276,789,45979,2.6,(X),34339,2980,879,2101,4535,4181,1736,3408,1190,1079,111,731,1656,1289,367,2967,1407,0,1560,6536,3344,3192,1392,287,1105,1341,1686,33981,42997,0.2653247402960477
98,73273,836410,"Highlands Ranch CDP, Colorado",94418,79522,"Highlands Ranch CDP, Colorado",107216,1600000US0836410,"Highlands Ranch CDP, Colorado",32163,73273,607,79688,0,-,607,79688,1193,55403,3042,84264,2075,78090,2937,61726,901,55325,669,50457,232,67260,3143,79927,5181,70949,4095,72691,1086,52115,6141,90010,4844,"100,000+",92,"100,000+",1205,51425,2957,53411,761,35603,2196,58882,1712,60028,363,75563,1349,48618,634,61648,1640,73653,2.0,(X),39544,352,0,352,2594,3708,1076,3077,1927,1425,502,2134,5407,4617,790,7872,6055,41,1776,6362,2758,3604,2418,523,1895,852,1765,73273,79522,0.08528380167319471
99,42951,843000,"Lakewood city, Colorado",137390,48485,"Lakewood city, Colorado",154952,1600000US0843000,"Lakewood city, Colorado",46814,42951,340,"100,000+",169,69761,171,"100,000+",5003,42471,3453,50907,1135,41619,4815,28486,2995,51271,2353,46910,642,55842,1663,60910,3986,50272,2660,55227,1326,41704,6100,46221,4249,55017,265,"100,000+",1586,25720,7537,40040,2589,50241,4948,33667,3399,25188,662,41021,2737,16555,3212,39286,3176,54439,2.8,(X),61353,1211,428,783,6349,5070,1406,8069,2505,1944,561,1111,5097,3254,1843,8712,6038,128,2546,9283,3526,5757,5339,766,4573,2614,4587,42951,48485,0.1288444972177598
100,33460,862000,"Pueblo city, Colorado",102390,35364,"Pueblo city, Colorado",111121,1600000US0862000,"Pueblo city, Colorado",26195,33460,47,-,0,-,47,-,3312,31906,1964,43178,490,31398,2880,28817,1067,37117,562,36067,505,44044,732,31746,998,34989,859,34253,139,58110,2098,23542,461,57004,0,-,1637,21267,7222,33738,2522,37473,4700,29123,1461,23821,421,24175,1040,22740,1562,35901,2362,47509,5.1,(X),32162,546,465,81,1799,2267,788,4822,997,950,47,381,2557,1817,740,2807,1008,0,1799,8136,2393,5743,3003,398,2605,824,3235,33460,35364,0.056903765690376584
101,42264,877290,"Thornton city, Colorado",110594,50255,"Thornton city, Colorado",136992,1600000US0877290,"Thornton city, Colorado",41716,42264,336,"100,000+",283,"100,000+",53,-,4601,46066,5402,45645,1571,38499,4186,32235,3909,45369,3589,44340,320,75706,2293,56942,3150,52574,2467,58545,683,42003,3812,51216,2464,56374,93,60712,1255,33205,4408,37291,1834,41748,2574,32768,2873,22215,205,33874,2668,22027,3055,23539,2120,59380,5.1,(X),52053,691,52,639,6196,4545,1205,5127,4897,4281,616,2046,3075,2650,425,5573,3570,122,1881,8813,2386,6427,3230,1420,1810,2904,3751,42264,50255,0.18907344311943963
102,43427,883835,"Westminster city, Colorado",106520,47213,"Westminster city, Colorado",112814,1600000US0883835,"Westminster city, Colorado",39861,43427,161,75212,0,-,161,75212,3787,42357,5157,53842,1634,47215,4309,31193,3178,46771,2650,46868,528,46433,1909,40912,3247,48825,2400,55570,847,45651,4246,55569,3129,58859,147,43086,970,32606,6735,44103,2287,42439,4448,44134,1997,28145,639,41304,1358,21286,1739,40671,1762,64963,2.5,(X),46416,267,77,190,3958,5577,1602,4424,2428,2320,108,1059,3259,2657,602,6877,4691,52,2134,7885,3624,4261,3954,984,2970,2517,2609,43427,47213,0.0871807861468672
103,35110,908000,"Bridgeport city, Connecticut",130973,40699,"Bridgeport city, Connecticut",146582,1600000US0908000,"Bridgeport city, Connecticut",42199,35110,96,-,96,-,0,-,4093,30513,5369,37098,783,24489,6241,36968,1723,47866,1458,48250,265,47470,1781,34590,1933,47231,1383,50127,550,36583,4038,37591,1275,50539,0,-,2763,27743,10238,35813,2331,54932,7907,34676,3305,25208,235,24218,3070,25629,1666,26271,933,31619,11.5,(X),39775,0,0,0,3324,4148,870,3999,2495,2025,470,707,1923,1576,347,3171,939,0,2232,10858,1727,9131,4699,924,3775,2929,652,35110,40699,0.15918541726003999
104,31048,937000,"Hartford city, Connecticut",117249,35437,"Hartford city, Connecticut",123420,1600000US0937000,"Hartford city, Connecticut",29428,31048,179,-,179,-,0,-,1380,33260,3337,35305,458,43392,3101,28578,881,40807,767,42102,114,25202,675,43768,3456,34549,3032,33641,424,41782,2859,30811,1499,41380,68,-,1292,22556,8033,27766,1327,45609,6706,26576,2137,20536,52,-,2085,19893,1395,29159,1537,43335,6.5,(X),31108,0,0,0,2767,1609,424,3063,3058,2910,148,794,2656,2126,530,3361,1189,0,2172,7736,1410,6326,2510,481,2029,2107,1023,31048,35437,0.14136176243236287
105,36355,952000,"New Haven city, Connecticut",123475,48271,"New Haven city, Connecticut",131005,1600000US0952000,"New Haven city, Connecticut",33496,36355,75,-,75,-,0,-,1685,47746,4029,29007,925,35492,2194,36903,1489,41665,1279,40718,210,"100,000+",663,51286,2150,41292,1669,40082,481,42386,3180,31777,1802,40714,0,-,1378,23344,12252,36983,5861,47700,6391,33888,3118,27406,212,35580,2906,27319,1012,40207,724,65833,10.7,(X),34995,116,116,0,1821,3031,1369,1758,1188,885,303,339,1677,1333,344,3208,1946,164,1098,16815,7475,9340,842,209,633,1705,1126,36355,48271,0.3277678448631549
106,51117,973000,"Stamford city, Connecticut",118200,64021,"Stamford city, Connecticut",130835,1600000US0973000,"Stamford city, Connecticut",41710,51117,0,-,0,-,0,-,3586,40060,2842,47448,824,80823,3371,45506,1528,57489,1426,56925,102,"100,000+",1267,50726,7523,"100,000+",6584,"100,000+",939,95602,8096,60665,4643,75634,272,"100,000+",3181,32104,7917,48218,2488,49000,5429,46823,2626,31338,610,35493,2016,30751,1803,22246,327,57207,6.1,(X),49852,0,0,0,2774,2736,583,5162,896,833,63,2594,7763,6877,886,10420,6104,150,4166,8777,2739,6038,4630,1064,3566,2579,938,51117,64021,0.2524404796838624
107,37710,980000,"Waterbury city, Connecticut",116502,43641,"Waterbury city, Connecticut",108642,1600000US0980000,"Waterbury city, Connecticut",30286,37710,68,-,0,-,68,-,1287,39335,5646,36759,502,34274,3126,31190,1687,46656,1501,46047,186,62847,850,39847,1871,43963,1028,47595,843,43205,1845,38931,745,75209,0,-,1100,27470,8585,40154,2343,45134,6242,34603,1123,22303,251,56401,872,22060,1609,30317,2087,42115,2.6,(X),28777,0,0,0,2042,4766,1415,3628,902,704,198,227,1213,1035,178,2960,958,0,2002,8174,1603,6571,914,235,679,1074,1462,37710,43641,0.1572792362768496
108,51856,1150000,"Washington city, District of Columbia",588292,70725,"Washington city, District of Columbia",693972,1600000US1150000,"Washington city, District of Columbia",199845,51856,174,56009,174,56009,0,-,6972,33370,2750,68713,1300,27130,10263,36591,7449,41325,7144,40708,305,"100,000+",10235,61149,13973,55118,8108,77013,5865,41769,43801,67886,33416,81283,539,83082,9846,38413,33272,43179,14098,51225,19174,37223,14203,32752,3856,40615,10347,28257,18848,55756,36605,71994,7.8,(X),287039,246,216,30,6205,3842,1811,8113,8351,7454,897,10420,22765,14108,8657,70793,61818,91,8884,43077,21924,21153,21397,5377,16020,29199,60820,51856,70725,0.3638730330145017
109,39721,1208150,"Brandon CDP, Florida",90470,41272,"Brandon CDP, Florida",121190,1600000US1208150,"Brandon CDP, Florida",34459,39721,53,-,0,-,53,-,2455,32943,2178,45100,1072,30380,5429,40824,1434,47067,1332,46565,102,59952,1394,39947,4075,41270,3264,42865,811,36429,4968,35890,2734,37917,50,-,2184,28698,5478,41287,1733,36920,3745,45259,2471,34612,648,38652,1823,24858,1465,36425,1987,48132,0.6,(X),44324,187,187,0,1731,2096,1382,5298,2720,2493,227,1003,4891,4478,413,7797,4511,124,3162,8845,2407,6438,4957,462,4495,1360,2057,39721,41272,0.039047355303239994
110,37178,1210275,"Cape Coral city, Florida",149748,41376,"Cape Coral city, Florida",183356,1600000US1210275,"Cape Coral city, Florida",50061,37178,0,-,0,-,0,-,9110,36373,3021,31670,1746,35871,6752,40095,2153,45867,1568,50694,585,40235,1430,36779,4289,60069,2153,65152,2136,54467,4403,40216,1752,40122,0,-,2651,40242,8301,33082,1602,31528,6699,35390,3364,25123,696,23697,2668,25408,1999,45671,3493,43772,5.6,(X),63114,284,284,0,9095,2594,994,7461,3752,2417,1335,989,3914,2382,1532,6972,3113,297,3562,14418,3365,11053,6172,1486,4686,2961,3508,37178,41376,0.11291624078756257
111,28642,1212875,"Clearwater city, Florida",107430,36078,"Clearwater city, Florida",115501,1600000US1212875,"Clearwater city, Florida",37590,28642,0,-,0,-,0,-,4331,26691,3209,27089,1316,40641,3061,31749,1163,38299,914,48272,249,33968,989,44801,2689,33021,1581,34896,1108,24800,4718,34496,2661,36252,168,23432,1889,27364,4991,33577,968,34282,4023,33239,4327,19148,603,33883,3724,18670,4898,18700,1898,40711,3.3,(X),38146,0,0,0,2347,3593,530,3770,3560,3039,521,395,3585,2773,812,4358,1915,0,2443,8212,2228,5984,4718,755,3963,1498,1580,28642,36078,0.2596187417079814
112,43951,1214400,"Coral Springs city, Florida",120808,48576,"Coral Springs city, Florida",133058,1600000US1214400,"Coral Springs city, Florida",41396,43951,0,-,0,-,0,-,3300,36014,2631,60602,2569,67101,5262,31656,1484,50367,1217,50403,267,44886,1437,37090,5167,46725,3890,55274,1277,42266,6075,46659,3555,83286,0,-,2520,31296,5970,49584,1958,42002,4012,56194,2484,41800,611,30927,1873,42039,2422,37061,2595,60919,10.8,(X),47840,0,0,0,4190,2459,2437,4955,2598,2292,306,1745,2533,2148,385,6235,3931,45,2259,11529,3741,7788,4570,1301,3269,2628,1961,43951,48576,0.10523082523719607
113,41627,1216475,"Davie town, Florida",98018,46860,"Davie town, Florida",105146,1600000US1216475,"Davie town, Florida",35232,41627,0,-,0,-,0,-,1896,47766,2029,46712,2436,46196,4933,31284,2022,49812,1783,50680,239,26063,1241,52165,3926,45525,2375,56764,1551,35953,5140,52433,3668,71545,202,"100,000+",1270,28133,5412,36853,1920,34789,3492,41750,2658,23839,454,34663,2204,23428,1309,31169,2230,56557,1.4,(X),32947,399,399,0,1898,975,1810,2983,1803,1451,352,986,3631,2669,962,5323,3429,0,1894,7505,4142,3363,2704,704,2000,1590,1340,41627,46860,0.1257116775169962
114,40706,1224000,"Fort Lauderdale city, Florida",166776,43890,"Fort Lauderdale city, Florida",180071,1600000US1224000,"Fort Lauderdale city, Florida",56373,40706,139,-,139,-,0,-,3513,31509,3927,42884,2746,51209,6677,35944,2926,40971,2708,40985,218,32455,2133,50428,6392,56250,3842,52424,2550,62250,8976,41977,4962,66976,45,"100,000+",3969,24240,6501,44786,2060,51993,4441,40997,7065,17493,645,33539,6420,16938,3188,20685,2190,53693,7.2,(X),63673,79,79,0,6511,4098,2107,7713,3570,3193,377,1624,4153,1964,2189,12315,8925,66,3324,9290,3023,6267,6626,1130,5496,1724,3863,40706,43890,0.07821942711148244
115,32398,1225175,"Gainesville city, Florida",111223,35261,"Gainesville city, Florida",132253,1600000US1225175,"Gainesville city, Florida",24002,32398,119,67746,119,67746,0,-,506,48541,940,21330,451,46804,1861,21963,725,22130,466,29694,259,13978,673,47720,1829,38125,766,31588,1063,50688,1331,34915,1103,34744,0,-,228,35220,10704,32780,5739,34148,4965,31435,2397,19495,668,19563,1729,19328,822,36093,1644,42761,7.8,(X),39802,205,205,0,1610,1392,116,3690,1286,870,416,799,1823,736,1087,3397,2117,0,1280,18745,8678,10067,3760,318,3442,1063,1916,32398,35261,0.08836965244768202
116,24713,1230000,"Hialeah city, Florida",215692,26789,"Hialeah city, Florida",239682,1600000US1230000,"Hialeah city, Florida",73969,24713,150,30213,150,30213,0,-,8945,25219,11023,21035,4319,22296,8233,21265,7890,30302,7739,30546,151,-,731,25850,5640,30283,3709,30701,1931,27187,6405,25955,2513,38714,0,-,3892,21285,10764,25364,2959,31458,7805,22278,3167,22408,336,32640,2831,22365,5332,18366,1370,32745,3.0,(X),86415,157,157,0,9391,10230,5193,9899,10564,9824,740,2123,5528,3652,1876,8637,2896,0,5741,10351,2703,7648,5549,1117,4432,7034,1759,24713,26789,0.08400437016954632
117,37282,1232000,"Hollywood city, Florida",139258,40947,"Hollywood city, Florida",153625,1600000US1232000,"Hollywood city, Florida",43906,37282,0,-,0,-,0,-,4321,35014,2200,44721,1381,33192,4818,34018,2594,39121,2436,38552,158,68616,992,81463,4160,40399,2303,41206,1857,38196,7686,39716,5167,46972,0,-,2519,30120,7163,39676,2675,37255,4488,44206,3711,20107,780,20750,2931,17280,2332,26068,2548,67877,2.9,(X),52559,334,334,0,4367,1520,2839,6066,2938,2546,392,984,3827,2118,1709,7692,4769,199,2724,11056,4482,6574,5472,2013,3459,2889,2575,37282,40947,0.09830481197360652
118,38155,1235000,"Jacksonville city, Florida",808526,41184,"Jacksonville city, Florida",892064,1600000US1235000,"Jacksonville city, Florida",271769,38155,169,36547,110,40282,59,-,25860,39342,19934,39704,12440,40890,28735,31408,24293,42962,22774,42272,1519,69313,6607,40293,33287,40786,28140,41567,5147,36497,31156,36146,16041,50085,620,36472,14495,25120,44963,37023,11696,39502,33267,35295,13772,26976,2844,38443,10928,25769,9759,32442,20794,44311,8.0,(X),314529,496,283,213,27201,21711,6635,32674,23155,20610,2545,6231,43247,36485,6762,39705,20356,280,19069,61360,17825,43535,21095,4693,16402,14269,16750,38155,41184,0.07938671209540038
119,33741,1238250,"Lakeland city, Florida",91947,38316,"Lakeland city, Florida",108051,1600000US1238250,"Lakeland city, Florida",27622,33741,271,52588,200,36190,71,-,2802,30362,1975,44671,572,38527,5208,34584,1195,31495,960,35217,235,27040,601,35911,2446,37612,1745,35995,701,85094,1903,29330,1360,37016,60,-,483,16787,5736,32618,1991,36421,3745,27441,3175,22079,1021,31321,2154,21507,839,42507,899,44590,1.9,(X),35285,340,314,26,2080,4034,1079,5777,1850,1678,172,531,3213,2333,880,4071,1956,43,2072,7222,2194,5028,1962,396,1566,1695,1431,33741,38316,0.13559171334578113
120,31808,1239925,"Lehigh Acres CDP, Florida",68925,32085,"Lehigh Acres CDP, Florida",132618,1600000US1239925,"Lehigh Acres CDP, Florida",21496,31808,40,-,40,-,0,-,4266,40774,1486,25565,1041,60320,1754,25615,943,30711,423,36802,520,29516,41,-,1556,37022,802,36467,754,41636,1828,33904,678,32344,0,-,1150,34544,4307,30521,826,36754,3481,30289,1898,26340,587,30894,1311,25674,1156,29318,1180,37140,6.8,(X),39937,1413,1082,331,6824,1703,816,5086,2853,2576,277,346,2356,1027,1329,4083,623,0,3460,7513,1717,5796,3151,388,2763,1372,2421,31808,32085,0.008708501006036151
121,26148,1245000,"Miami city, Florida",348827,31761,"Miami city, Florida",463354,1600000US1245000,"Miami city, Florida",110959,26148,295,18999,295,18999,0,-,17451,21052,5465,26537,4127,34138,11625,23889,6471,33346,5855,32593,616,41452,2901,50437,8594,35036,4150,37028,4444,22602,14646,30726,7199,52073,0,-,7447,20135,15981,29988,4492,36623,11489,26667,10875,17143,725,21325,10150,17012,8226,16794,4302,40729,5.9,(X),180424,860,860,0,18957,6820,5540,15912,15359,14465,894,2667,17604,9871,7733,24733,13398,83,11252,31107,10364,20743,24088,2668,21420,11394,5383,26148,31761,0.2146626893070216
122,30658,1245060,"Miami Gardens city, Florida",112259,30396,"Miami Gardens city, Florida",113743,1600000US1245060,"Miami Gardens city, Florida",36580,30658,380,50351,380,50351,0,-,2282,27094,1923,27686,1841,37365,3884,26357,3355,30612,3215,29914,140,55167,758,34604,2154,31633,1796,32108,358,20339,3823,24610,728,32243,78,-,3017,22401,8553,35156,3116,31235,5437,35406,2524,27104,797,28051,1727,26951,2061,26576,3042,41426,5.9,(X),38176,0,0,0,2451,1506,1253,5341,4938,4823,115,667,1470,856,614,4298,889,85,3324,7221,2443,4778,3320,770,2550,3114,2597,30658,30396,-0.008545893404657834
